library_id	predicted_occupancy_CRX	predicted_occupancy_GFI1	predicted_occupancy_MAZ	predicted_occupancy_MEF2D	predicted_occupancy_NDF1	predicted_occupancy_NRL	predicted_occupancy_RORB	predicted_occupancy_RAX	total_occupancy	diversity	info_content
CRX.5266	0.9878574126482669	0.0005202196735190589	4.0887646251629627e-05	9.926910373352279e-19	1.3516454834982775e-06	0.0008204443778857567	0.0004705241989618641	0.006494357703374405	0.9962051978937431	1.0	0.011929973155861983
CRX.5266_full_mutant	0.008358221667773906	0.0005202196735190484	4.088761861352769e-05	9.92622931831344e-19	1.3516454834842498e-06	0.0008017435127080829	0.00047052418771195915	0.006494357703327757	0.016687306009137766	0.0	0.00019396916372495357
CRX.5268	2.811378484837397	0.0005276561555625773	0.014478034295333642	2.0441076478331151e-13	0.0009716643853485517	0.010425077649308098	0.8956977999229097	4.335328596750654e-06	3.7334830525746607	2.0	1.8469222773369216
CRX.5268_full_mutant	1.1213212855943342	1.2575838463671904e-13	0.014478034296132324	4.378148508724814e-14	0.0009716643853485516	0.010368610068351705	0.0003892595849678823	3.467156147378701e-06	1.1475323210854516	1.0	0.0405863947963141
CRX.5269	2.1335419730482004	2.2817141254702076e-08	1.1725796919071097e-12	7.052523693742154e-10	0.06592843375362316	0.04220088765039681	0.032182487678402594	0.01811741118217554	2.2919712168363646	1.0	0.3525992413012435
CRX.5269_full_mutant	0.1644286313863556	2.2808524588630022e-08	2.072540659751956e-10	6.993651212084626e-10	0.06592843330016522	0.042215106149102684	0.03218247105811211	3.2286282509588672e-06	0.3047578942371304	0.0	0.05853381376624766
CRX.5281	1.5857048817343895	0.010145236790467244	1.432070270993799e-13	6.839895763582649e-05	1.5958376425512516e-06	0.03191321817775955	0.994195833693025	0.012560189930145401	2.634589355121208	2.0	1.4984471691113614
CRX.5281_full_mutant	0.6093749685891738	0.010145236790447544	1.4320711211336024e-13	7.900315002750916e-07	1.5958376425513157e-06	0.03191321815729504	0.9941890881957465	0.0005024662405167764	1.6461273638424656	2.0	0.7646674349792841
CRX.5282	3.326926444169061	2.0009879480576505	0.0015517048753486812	1.2864270387640897e-10	5.782398915238212e-15	0.0002692065894262455	9.051757463156954e-05	0.006193574633270537	5.336019396028036	2.0	3.555178696118931
CRX.5282_full_mutant	0.8184735532371119	1.999154840200812	0.002015420979723569	1.1888069968206142e-10	8.928047840701767e-15	0.00013672717119973904	9.054012327077271e-05	9.46177610178377e-06	2.8198805436071095	2.0	1.3630803669107066
CRX.5291	2.412746883148209	7.164309306611187e-05	2.7003215299878753e-06	0.9129959367142013	0.0074090247041035924	0.00019169131095037912	0.01814189165463145	2.8779581384352095e-05	3.351588550528076	2.0	1.7215662219446066
CRX.5291_1_double	1.2626387386577147	7.161611137030407e-05	2.700336454953655e-06	0.9129959367142013	0.007409024704043248	0.0002185925603575965	0.01814596552257695	2.72783343083431e-05	2.2015098529410273	2.0	1.1594657648753353
CRX.5291_2_double	1.514717258176415	7.164309306611186e-05	2.700321529987872e-06	0.9129959367142021	0.0074090247041035924	0.000649950604020506	0.01820855737750594	2.879846399924329e-05	2.4540838694548426	2.0	1.3053358440500062
CRX.5291_full_mutant	0.3646091136859206	7.161611137030405e-05	2.7003364549536516e-06	0.9129959367142021	0.007409024704043248	0.0006768518534277234	0.018212631245451444	2.7297216923234295e-05	1.3040051718677936	1.0	0.4654251561637953
CRX.5296	3.6657314806938555	0.6845006865394901	9.093289821044802e-06	1.245309051755185e-08	4.6819499659125597e-07	0.06387333122931163	0.003919365598366853	0.8838628985105723	5.301897336509505	3.0	4.043657192926927
CRX.5296_full_mutant	0.678797600784428	1.2973003020124385e-07	9.093289934938043e-06	1.677145720527047e-09	4.6820421221825043e-07	0.06387220990705007	0.0046611119405047105	0.8993348526491847	1.6466754681824904	2.0	0.8202233731210072
CRX.5297	2.05941046639749	0.6588705605163167	1.480048194437038e-09	0.30328835957784067	2.4282771696596813e-06	0.8606766998394094	0.0013510743006139928	0.02458342636063475	3.9081830167495233	3.0	3.709758575786675
CRX.5297_full_mutant	1.1130022315841877	0.6588705596912938	1.4800481944387575e-09	0.30328835957781797	2.4282771692939892e-06	0.8606712274157581	0.001351288107007585	0.024583426356352103	2.961769522489635	3.0	2.844291851946777
CRX.5301	4.245087236761337	1.0637574073128683e-05	7.047984729341358e-10	8.057171332468641e-09	9.076244303748082e-12	0.0019688971163298076	0.0037059729353372682	0.00019237399233606848	4.250965127150459	1.0	0.018098984802468368
CRX.5301_full_mutant	0.7757262162290777	1.887082978168036e-09	7.048088044324232e-10	1.462035371095841e-10	9.106919517088993e-12	0.0006583457641280294	0.0036408536350378885	0.00019469160418775428	0.7802201099796335	1.0	0.005467622420340065
CRX.5306	6.643233006800681	0.015832642286706777	1.4525446602807373e-12	2.602678858198558e-08	3.329562015968539e-05	0.003715549197553537	3.7078543867741986e-05	0.008992183851474324	6.6718437823286845	1.0	0.10469114503085723
CRX.5306_full_mutant	1.1450210736563529	0.026150837571864764	6.652500954352077e-11	2.6547338837468255e-10	4.1073192029790144e-08	0.0014260729766190881	1.9444355802620892e-05	0.008984418154623388	1.1816018881204533	1.0	0.057166668697254695
CRX.5308	2.307168240510923	1.0348482354971713	0.07349336775138794	1.0812463165432934e-09	1.2648349672259677e-07	0.0006351038020129218	0.0037916115138474757	0.0029802855452231223	3.422916972185309	2.0	1.991151589288492
CRX.5308_full_mutant	1.4361841474675836	0.9979525289486312	0.07349336775149463	1.0812463163828706e-09	1.264824207789181e-07	0.0006676555890903831	0.003791610309924723	0.0029802565903777507	2.5150696942207693	2.0	1.4716729036197185
CRX.5315	3.6638510349639395	0.0003714547858411692	3.445170559804415e-05	7.627385302080421e-10	9.69646602066704e-08	0.000468446600885071	1.0629530323988743	0.0015943227488190955	4.7292728409313565	2.0	2.3390442643622906
CRX.5315_full_mutant	2.66872015143682	1.6527163296285638e-10	3.4976998182868235e-05	7.374151805875579e-10	9.696466019315993e-08	0.00046904136662288934	1.0507573336772897	0.0015943220649059498	3.7215759234111685	2.0	1.954397808750935
CRX.5321	3.0332990347748083	0.00012045892200266618	0.009205317705044697	1.0514000826928278e-14	3.3467067011295386e-06	0.0008475533090188424	4.783978453096971e-08	2.824276136155483e-09	3.0434757620816466	1.0	0.026974972024355035
CRX.5321_full_mutant	0.43689920653106756	5.301333730614243e-12	0.009205317707795405	2.9386142494246962e-15	3.3467010392908823e-06	0.000675709115496093	2.9392465829822045e-06	2.6429245883480403e-09	0.4467865219502102	0.0	0.007857271429556079
CRX.5324	3.057016207591652	2.900135111286637e-09	0.0009737627231120221	2.0578365847445745e-07	4.001787787801239e-10	0.16567019777658473	3.6776249800629185e-05	8.581606304392157e-10	3.223697154283282	1.0	0.4200342596958437
CRX.5324_full_mutant	0.6275345416521287	2.5518576296061594e-11	0.0009737627231790505	2.0579260776020447e-07	4.00132792956282e-10	0.6736933214692913	0.00018711260603246195	8.21723953580693e-10	1.3023889454906148	2.0	0.5281844222486429
CRX.5330	1.4182656125651123	5.624345579594011e-08	3.5832982178283273e-06	2.645763679162537e-13	2.1955048869213488e-10	1.046072153849712	1.130246139830423e-05	1.6105164031307867e-05	2.4643688138017428	2.0	1.3169902304672296
CRX.5330_full_mutant	0.5155805317947639	4.163052483058773e-08	3.5832982178317676e-06	1.6098136323996158e-14	2.19550488710869e-10	1.0460693150997995	0.0193557606040047	1.5509503182034603e-05	1.5810247421500592	2.0	0.6550826751771084
CRX.5335	1.4121167415146234	0.06878076258604346	0.001556366449855962	1.7692925340411855e-11	2.259904412759436e-07	0.001962739573134755	3.402154403377028e-07	1.1088599899579712	2.593277166305203	2.0	1.5417901226720263
CRX.5335_full_mutant	0.2311713020880189	0.06878076253689545	0.001556375796566271	1.769289894068492e-11	2.2599043612783392e-07	0.0019622360621175615	2.9992925974766785e-07	1.1088591490231388	1.4123303514441257	1.0	0.4427982583958624
CRX.5339	3.6543455842448216	0.009620662037425778	0.8046562111598542	4.020431260940596e-08	0.9827709070201721	0.11544389545720547	6.322455806591247e-06	1.9443846977788055e-05	5.566863066426577	3.0	4.68942265644034
CRX.5339_full_mutant	1.0333196246347764	0.009620546340474422	0.804656225949243	4.0204223122802574e-08	0.9827709070201718	0.08598231932043722	0.002563652013436439	2.069150003146065e-06	2.918915384632766	3.0	2.6027459426785318
CRX.5341	2.652624297383678	0.0026263064708363345	2.5815613080675047e-11	2.297875845488628e-11	0.12540273351321338	0.9559123670348855	0.01844849556119359	0.06463931766064392	3.8196535176732453	2.0	2.396313013296978
CRX.5341_full_mutant	1.6610313986464316	5.4433387155037046e-05	1.1829810327798778e-09	2.2978527600646775e-11	0.12540273351321338	0.9559128937722424	0.018448490381960118	0.02830503478782126	2.7891549856947835	2.0	1.77958666299806
CRX.5346	1.4146755994329145	5.486003285871797e-05	8.856494596784854e-10	3.756913779816409e-11	1.4450896573159908	0.5297009503711215	1.3976800951267724e-05	0.00011515121322658204	3.389650196090282	3.0	2.810492067780249
CRX.5346_full_mutant	0.445129506264467	7.440013829445516e-12	8.856494830871122e-10	3.411965545491076e-11	1.4450896573159908	0.5295647948217731	0.006005259750069099	0.00011514483098679318	2.425904363910496	2.0	1.6121916637399387
CRX.5349	2.6633800001449353	6.787090584768271e-06	1.5225203025994132e-08	3.9549083401239115e-07	1.0921897870933588e-05	0.005825979631868573	0.5840319440357963	0.720953964886773	3.974210008403866	3.0	2.8317933744977615
CRX.5349_full_mutant	0.9468950996968447	8.101143786717791e-07	1.522625904975963e-08	3.9549082638942057e-07	1.0921901355374239e-05	0.0034380445963315288	0.5803574634709193	0.7173382357234084	2.2480409862203237	3.0	1.679727934555681
CRX.5353	3.5601627294251728	6.80973347603305e-07	2.2993703094081025e-10	7.716995640050023e-11	4.0399012760950865e-07	0.587854167401118	0.003265606857364858	5.344963325262061e-06	4.151288933917563	2.0	1.4233835158171777
CRX.5353_full_mutant	1.8570628311919068	6.809733766205702e-07	2.2997884541999914e-10	7.716320260810999e-11	3.395453431584533e-07	0.3880031826337912	0.49064768900223504	5.1602709397629074e-06	2.7357198839247348	1.0	1.651149870298176
CRX.5359	1.5186355394974367	0.03413285351268062	0.8661040264958523	9.990219745467201e-09	0.019302809265384083	1.0629908484583082	5.464518384873993e-05	0.0008678560882448289	3.502088588491975	3.0	3.1907518956597114
CRX.5359_full_mutant	0.6113321622015948	0.03413282721418855	0.8661040264985091	1.1911955703469266e-06	0.019302809265384094	1.0629896723869106	0.011499166800836298	0.0008678370603272039	2.6062296926233213	3.0	2.150345661078136
CRX.5363	5.4747199858129205	4.784180156987466e-06	7.685474329046491e-08	0.0061412601257438	1.2566469908684894e-07	0.08911956352385658	0.0004019813088849567	0.2652379982258699	5.835625775696876	1.0	1.1638798354750066
CRX.5363_full_mutant	0.9070809205280257	2.2016410857783402e-07	7.687385749554089e-08	0.006141260126977446	1.212849986335552e-07	0.04912854089436887	0.001178274256582563	0.23151212607510985	1.1950415402040293	1.0	0.3681368693113124
CRX.5368	4.174708772482806	1.4981572078089876e-06	3.787311482456511e-08	1.1971404607743708e-06	6.974322667772774e-06	0.043388604476127586	0.016886115198846714	0.036258759044930824	4.271251958696163	1.0	0.29282269019158563
CRX.5368_full_mutant	1.5524144479250332	2.1457901446756704e-09	1.2389898016234982e-07	1.197140814727451e-06	6.978659460220142e-06	0.04313605539498031	0.017026389648896714	0.05791304791368267	1.6704982427276382	1.0	0.22079544421128824
CRX.5369	5.215645892512525	0.5744377642290275	5.932141821969029e-05	4.3412541894272265e-06	0.17090237858630314	0.10658981674925566	0.0011928946316611844	0.00123642419586267	6.070068833577044	2.0	2.5929589064164476
CRX.5369_full_mutant	3.6443329962872437	2.8250788420092665e-07	5.932141821969033e-05	4.341253571331583e-06	0.1709021046065885	0.10655338240155228	0.001993074666438422	0.0012279896098805069	3.9250734927513786	1.0	0.7790623537598231
CRX.5370	4.946547727738975	6.151685367813246e-05	0.9841877116315252	7.579053355065973e-08	1.6773811894476332e-09	0.7769402113728011	0.0022253006786022767	0.009160807474745104	6.719123353218241	3.0	4.845111391870883
CRX.5370_full_mutant	1.1187468496144812	9.4840527917381e-10	0.9841883935593287	5.000522035726688e-09	2.799959252449643e-07	0.027886191521173553	0.004103080960007321	0.0013643106648576486	2.1362891122647008	2.0	1.144179290301713
CRX.5372	1.5058393619643102	1.0399427251243485e-08	0.0014292083649668538	2.795111288105641e-13	3.6402038619110456e-06	0.08988110666010203	0.00011390932553444845	0.0003781183601882528	1.5976453552786705	1.0	0.16369911101130094
CRX.5372_full_mutant	0.5354984503369193	1.0315132805136745e-08	0.0014292176381474745	2.7951112586293944e-13	3.6402285747146163e-06	0.08990440712539093	0.005014504772099367	0.00037811835996443374	0.6322283487765086	1.0	0.08692936290857936
CRX.5373	1.8493160155252388	0.2470397675958278	2.3552098362928973e-07	1.724256872992226e-10	2.4874637330213325e-06	0.12913659311420259	2.631076406211729e-06	0.00010560285705357267	2.2256033333258713	1.0	0.7382289184258592
CRX.5373_full_mutant	1.009982939686702	0.24703971303736075	2.355209543156395e-07	1.723659875634315e-10	2.487463733021331e-06	0.5958410157022705	2.6712645007367473e-06	0.00010560233915952216	1.8529746651870467	2.0	1.1084806672590295
CRX.5392	4.482218627189432	0.8845179721772183	1.246593331124162e-11	5.2384467696558225e-05	0.0001074662332349864	0.008921655453395898	0.9873661378621987	0.0006361964890154745	6.363820439884659	3.0	4.900312919592665
CRX.5392_full_mutant	0.7709691494473279	9.629100426714541e-05	1.2465916458512992e-11	5.225313953206847e-05	0.00010746623550882515	0.00870999701124183	1.0017314426170265	0.0006471185849822409	1.7823137180523525	2.0	0.8449891682037165
CRX.5395	2.1375673524373386	1.1384781548844086e-06	5.51670943888622e-12	0.0008283785160570933	5.324335797421505e-07	0.022574386120776103	0.047218893514034826	0.0016215370709736165	2.2098122185764315	1.0	0.16006681954814306
CRX.5395_full_mutant	1.143652286398134	1.7385389445039016e-10	5.51716082896936e-12	0.0008283785160570933	5.32632101985075e-07	0.022496702160878297	0.04720374029526733	0.00161884323124933	1.2158004834130591	1.0	0.11232919286210699
CRX.5405	2.3641268441752152	0.0896665013361258	0.004732303006775528	5.031761721919077e-09	0.9965725425679841	0.007631351590804852	4.142225602939239e-06	1.2068784798530712e-06	3.4627348968127496	2.0	2.022527042153932
CRX.5405_1_double	1.524855728858867	0.08962731879229283	0.004732303006837475	4.890796890018324e-13	0.9965725425679771	0.007631322657506598	2.5487638773706863e-07	1.2068669107657204e-06	2.6234206776272684	2.0	1.5742884832794959
CRX.5405_2_double	1.742315227746333	0.000307651364546477	0.004732303031564589	5.031761911838188e-09	0.9965725425679841	0.007631227289513208	4.1496304530200165e-06	1.779022448443849e-06	2.751564885684605	2.0	1.483708688504381
CRX.5405_full_mutant	0.903044112429985	0.00026846882071349527	0.004732303031626535	4.892647064568902e-13	0.9965725425679771	0.007631198356214953	2.6228123781784745e-07	1.7790108793564982e-06	1.9122506664991237	2.0	0.9525828471706068
CRX.5409	3.7926976068771623	1.1584908259233734e-07	0.021186618208163612	0.7495545462164853	9.843700256204138e-06	0.36819675713528877	0.00028455859678974454	0.07219161506228844	5.004121661645517	2.0	3.1379668513828207
CRX.5409_full_mutant	0.9139431256003057	1.5129551844407364e-09	0.021186618208168785	0.7495545462362323	9.843668070186515e-06	0.3694125985600798	0.00028645851352205074	0.07219117196675708	2.126584364266091	2.0	1.5845784323429726
CRX.5410	1.6366540497773427	0.0001204680385848173	1.952661118914255e-12	6.292252150657492e-08	1.5632592758198865e-07	0.0029896666212297115	0.9862287832060688	1.0611036073259816	3.6870967942196096	3.0	3.3371708962099604
CRX.5410_full_mutant	0.7247426277605725	9.121883484861653e-09	2.3384754949760587e-11	6.292252150263517e-08	1.563261294743322e-07	0.0013447127321171452	0.9862289259709154	1.0611036068865185	2.7734201017440427	3.0	2.2859702049174286
CRX.5413	3.314886556687867	0.09300774405741798	1.933804719621673e-05	2.966829092954508e-14	9.243011293278119e-05	0.02524064742324053	0.00019178909495912177	1.993519817733152e-05	3.4334584406218203	1.0	0.32030604722581274
CRX.5413_full_mutant	0.3366642065097058	0.09300773991443416	1.9338048491325613e-05	3.751883404421496e-12	9.262260759579529e-05	0.013649202799569087	0.0002832475557985083	1.904987768187246e-05	0.44373540731702843	0.0	0.06800076967718842
CRX.5418	4.122424090167563	0.0010713353885112632	0.000550945612027353	4.140200971271244e-11	5.235353438438482e-07	0.2576717746035053	0.000492860588302888	0.0015011234253346198	4.3837126533619895	1.0	0.7354944394863909
CRX.5418_full_mutant	0.2627886402680405	1.1215591619854764e-09	0.0005509465335602211	4.138639709290321e-11	5.299630429878266e-07	2.5452635470960273e-05	0.00045441777739987953	0.0001466729223135011	0.2639666612627736	0.0	0.0006208200500991616
CRX.5421	1.9930364258103976	1.1209390699282034e-06	0.06037937401886161	4.056013734134003e-13	1.364673795692651e-07	0.02476020923354569	0.028343731799960456	0.006660590546103696	2.113181588815724	1.0	0.2576670569314914
CRX.5421_full_mutant	0.17974401686523117	4.3202538641547356e-10	0.060379374830481065	3.574733434632006e-17	1.3646737963162762e-07	0.02475879163968089	0.02834663916975685	1.2248367275970467e-06	0.2932301842412826	0.0	0.048613144372951354
CRX.5425	1.8031046520287037	0.14109185571085459	1.060986492854455e-09	0.0002826970727417341	1.3697206049389626e-09	1.5890300783420628	0.12026452406534713	3.5371111135851807	7.190884923235598	3.0	8.169670399306092
